"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","chosen","overall","Horizon","tau","lambda","kError","beta"
"14545",59,37,4,8,26.7884131149628,0.51,"Rough","Max. Reward Condition",40,"5",5,93,469,"Long",0.0145714689118743,NA,11.3364643055,0.026052056656862
"14546",59,38,10,8,69.5510436536212,0.51,"Rough","Max. Reward Condition",40,"5",5,99,469,"Long",0.0145714689118743,NA,11.3364643055,0.026052056656862
"14547",59,39,8,8,82.5602297507619,0.51,"Rough","Max. Reward Condition",40,"5",5,97,469,"Long",0.0145714689118743,NA,11.3364643055,0.026052056656862
"14548",59,40,8,7,100,0.51,"Rough","Max. Reward Condition",40,"5",5,86,469,"Long",0.0145714689118743,NA,11.3364643055,0.026052056656862
"14549",59,41,10,2,22.4366254461022,0.51,"Rough","Max. Reward Condition",40,"5",5,33,469,"Long",0.0145714689118743,NA,11.3364643055,0.026052056656862
"14550",59,1,0,8,27.8068500245275,-0.27,"Rough","Max. Reward Condition",20,"6",10,89,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14551",59,2,3,8,54.1275167425475,-0.11,"Rough","Max. Reward Condition",20,"6",10,92,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14552",59,3,4,8,26.4974309908262,0,"Rough","Max. Reward Condition",20,"6",10,93,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14553",59,4,7,9,41.4991659516561,0,"Rough","Max. Reward Condition",20,"6",10,107,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14554",59,5,7,10,24.3351898856804,0,"Rough","Max. Reward Condition",20,"6",10,118,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14555",59,6,7,9,41.4991659516561,0,"Rough","Max. Reward Condition",20,"6",10,107,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14556",59,7,8,10,42.4353725916264,0.05,"Rough","Max. Reward Condition",20,"6",10,119,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14557",59,8,8,9,49.5506805256934,0.05,"Rough","Max. Reward Condition",20,"6",10,108,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14558",59,9,7,9,41.4991659516561,0.05,"Rough","Max. Reward Condition",20,"6",10,107,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14559",59,10,2,9,46.7081929623052,0.18,"Rough","Max. Reward Condition",20,"6",10,102,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14560",59,11,2,10,38.266332364979,0.18,"Rough","Max. Reward Condition",20,"6",10,113,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14561",59,12,3,10,16.8706552626844,0.18,"Rough","Max. Reward Condition",20,"6",10,114,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14562",59,13,4,10,4.45923290838183,0.18,"Rough","Max. Reward Condition",20,"6",10,115,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14563",59,14,7,2,56.4176187347025,0.36,"Rough","Max. Reward Condition",20,"6",10,30,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14564",59,15,5,3,70.0403360623541,0.36,"Rough","Max. Reward Condition",20,"6",10,39,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14565",59,16,2,9,46.7081929623052,0.36,"Rough","Max. Reward Condition",20,"6",10,102,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14566",59,17,2,10,38.266332364979,0.36,"Rough","Max. Reward Condition",20,"6",10,113,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14567",59,18,1,10,34.0978741381487,0.5,"Rough","Max. Reward Condition",20,"6",10,112,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14568",59,19,1,7,37.2168883613835,0.5,"Rough","Max. Reward Condition",20,"6",10,79,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14569",59,20,1,7,37.2168883613835,0.5,"Rough","Max. Reward Condition",20,"6",10,79,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14570",59,21,2,7,63.6213705397212,0.5,"Rough","Max. Reward Condition",20,"6",10,80,470,"Short",0.00674948476911906,NA,18.1368445518147,0.0111664264650469
"14571",59,1,7,5,74.6263346102851,-0.14,"Rough","Max. Reward Condition",40,"7",11,63,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14572",59,2,7,4,66.5199662009468,-0.09,"Rough","Max. Reward Condition",40,"7",11,52,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14573",59,3,9,8,43.5318799562685,-0.09,"Rough","Max. Reward Condition",40,"7",11,98,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14574",59,4,8,8,38.0062708258148,0.37,"Rough","Max. Reward Condition",40,"7",11,97,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14575",59,5,10,9,24.963535638827,0.37,"Rough","Max. Reward Condition",40,"7",11,110,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14576",59,6,9,4,34.9976006588863,0.37,"Rough","Max. Reward Condition",40,"7",11,54,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14577",59,7,9,5,4.84185863158433,0.49,"Rough","Max. Reward Condition",40,"7",11,65,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14578",59,8,9,4,34.9976006588863,0.49,"Rough","Max. Reward Condition",40,"7",11,54,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14579",59,9,9,1,20.8343699641272,0.49,"Rough","Max. Reward Condition",40,"7",11,21,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14580",59,10,9,0,14.1036247824297,0.49,"Rough","Max. Reward Condition",40,"7",11,10,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14581",59,11,10,0,23.8973959656056,0.49,"Rough","Max. Reward Condition",40,"7",11,11,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14582",59,12,7,0,40.544681620344,0.49,"Rough","Max. Reward Condition",40,"7",11,8,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14583",59,13,3,4,17.5015117391126,0.49,"Rough","Max. Reward Condition",40,"7",11,48,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14584",59,14,3,1,47.2843944908468,0.49,"Rough","Max. Reward Condition",40,"7",11,15,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14585",59,15,2,9,30.1299532832918,0.49,"Rough","Max. Reward Condition",40,"7",11,102,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14586",59,16,2,10,17.4994853434702,0.49,"Rough","Max. Reward Condition",40,"7",11,113,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14587",59,17,1,10,22.1436361165022,0.49,"Rough","Max. Reward Condition",40,"7",11,112,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14588",59,18,1,10,22.1436361165022,0.49,"Rough","Max. Reward Condition",40,"7",11,112,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14589",59,19,4,4,12.8086319556226,0.49,"Rough","Max. Reward Condition",40,"7",11,49,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14590",59,20,4,3,13.976974015902,0.49,"Rough","Max. Reward Condition",40,"7",11,38,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14591",59,21,4,4,12.8086319556226,0.49,"Rough","Max. Reward Condition",40,"7",11,49,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14592",59,22,3,5,0,0.49,"Rough","Max. Reward Condition",40,"7",11,59,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14593",59,23,3,6,2.87635542151745,0.5,"Rough","Max. Reward Condition",40,"7",11,70,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14594",59,24,6,2,47.8721615024449,0.5,"Rough","Max. Reward Condition",40,"7",11,29,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14595",59,25,5,2,64.0266563277365,0.5,"Rough","Max. Reward Condition",40,"7",11,28,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14596",59,26,5,1,51.6981708043446,0.5,"Rough","Max. Reward Condition",40,"7",11,17,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14597",59,27,3,1,47.2843944908468,0.5,"Rough","Max. Reward Condition",40,"7",11,15,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14598",59,28,2,1,38.8443744327322,0.5,"Rough","Max. Reward Condition",40,"7",11,14,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14599",59,29,1,1,53.9274395779777,0.5,"Rough","Max. Reward Condition",40,"7",11,13,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14600",59,30,3,1,47.2843944908468,0.5,"Rough","Max. Reward Condition",40,"7",11,15,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14601",59,31,3,0,21.646783304151,0.5,"Rough","Max. Reward Condition",40,"7",11,4,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14602",59,32,2,0,19.407077744957,0.5,"Rough","Max. Reward Condition",40,"7",11,3,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14603",59,33,6,2,47.8721615024449,0.5,"Rough","Max. Reward Condition",40,"7",11,29,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14604",59,34,3,0,21.646783304151,0.5,"Rough","Max. Reward Condition",40,"7",11,4,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14605",59,35,1,8,56.1053689232527,0.5,"Rough","Max. Reward Condition",40,"7",11,90,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14606",59,36,1,9,30.7743395295189,0.5,"Rough","Max. Reward Condition",40,"7",11,101,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14607",59,37,4,7,65.5617086800568,0.5,"Rough","Max. Reward Condition",40,"7",11,82,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14608",59,38,3,7,59.6140621219219,0.5,"Rough","Max. Reward Condition",40,"7",11,81,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14609",59,39,2,7,55.5981513858235,0.5,"Rough","Max. Reward Condition",40,"7",11,80,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14610",59,40,2,6,16.8739975298769,0.5,"Rough","Max. Reward Condition",40,"7",11,69,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14611",59,41,1,6,53.3162074134113,0.5,"Rough","Max. Reward Condition",40,"7",11,68,471,"Long",0.00674058201575781,NA,15.6417407819987,0.0111050564623898
"14612",59,1,4,4,52.24416387013,-0.06,"Rough","Max. Reward Condition",20,"8",18,49,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14613",59,2,5,8,32.0305817810502,0.21,"Rough","Max. Reward Condition",20,"8",18,94,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14614",59,3,7,7,26.6472142919114,0.21,"Rough","Max. Reward Condition",20,"8",18,85,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14615",59,4,9,7,72.9623547713888,0.21,"Rough","Max. Reward Condition",20,"8",18,87,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14616",59,5,0,0,58.6812427635904,0.21,"Rough","Max. Reward Condition",20,"8",18,1,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14617",59,6,7,1,20.2621772906114,0.21,"Rough","Max. Reward Condition",20,"8",18,19,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14618",59,7,7,2,4.89701301731659,0.37,"Rough","Max. Reward Condition",20,"8",18,30,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14619",59,8,7,0,42.9589109344854,0.37,"Rough","Max. Reward Condition",20,"8",18,8,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14620",59,9,2,7,5.78700600623116,0.37,"Rough","Max. Reward Condition",20,"8",18,80,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14621",59,10,2,5,28.3106281722044,0.37,"Rough","Max. Reward Condition",20,"8",18,58,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14622",59,11,2,6,9.85315561544602,0.37,"Rough","Max. Reward Condition",20,"8",18,69,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14623",59,12,2,0,34.0203157022651,0.37,"Rough","Max. Reward Condition",20,"8",18,3,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14624",59,13,3,0,28.442618018304,0.37,"Rough","Max. Reward Condition",20,"8",18,4,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14625",59,14,3,2,87.0484650270771,0.37,"Rough","Max. Reward Condition",20,"8",18,26,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14626",59,15,0,1,37.2422418931396,0.51,"Rough","Max. Reward Condition",20,"8",18,12,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14627",59,16,0,8,40.1557616499508,0.51,"Rough","Max. Reward Condition",20,"8",18,89,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14628",59,17,2,8,43.6561164584679,0.51,"Rough","Max. Reward Condition",20,"8",18,91,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14629",59,18,3,8,43.809517415815,0.51,"Rough","Max. Reward Condition",20,"8",18,92,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14630",59,19,9,6,46.7105802523154,0.51,"Rough","Max. Reward Condition",20,"8",18,76,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14631",59,20,7,3,0,0.51,"Rough","Max. Reward Condition",20,"8",18,41,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14632",59,21,5,5,61.5391732787472,0.51,"Rough","Max. Reward Condition",20,"8",18,61,472,"Short",0.00675379732732376,NA,16.7584755224876,0.0100599844135413
"14633",60,1,3,7,48.0160668403537,0.28,"Smooth","Max. Reward Condition",20,"1",19,81,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14634",60,2,3,8,28.3036834129197,0.28,"Smooth","Max. Reward Condition",20,"1",19,92,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14635",60,3,3,9,35.7001551410624,0.28,"Smooth","Max. Reward Condition",20,"1",19,103,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14636",60,4,2,9,37.1930665923262,0.28,"Smooth","Max. Reward Condition",20,"1",19,102,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14637",60,5,0,2,43.4289249279307,0.28,"Smooth","Max. Reward Condition",20,"1",19,23,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14638",60,6,6,1,23.0167211034026,0.28,"Smooth","Max. Reward Condition",20,"1",19,18,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14639",60,7,5,1,31.9313461927778,0.28,"Smooth","Max. Reward Condition",20,"1",19,17,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14640",60,8,5,1,31.9313461927778,0.28,"Smooth","Max. Reward Condition",20,"1",19,17,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14641",60,9,7,0,32.5263699322904,0.28,"Smooth","Max. Reward Condition",20,"1",19,8,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14642",60,10,7,1,25.7013105457165,0.28,"Smooth","Max. Reward Condition",20,"1",19,19,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14643",60,11,8,1,31.0005774332624,0.28,"Smooth","Max. Reward Condition",20,"1",19,20,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14644",60,12,4,8,46.6192983438383,0.28,"Smooth","Max. Reward Condition",20,"1",19,93,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14645",60,13,4,7,70.1082193743666,0.28,"Smooth","Max. Reward Condition",20,"1",19,82,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14646",60,14,9,8,78.8036694153572,0.28,"Smooth","Max. Reward Condition",20,"1",19,98,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14647",60,15,10,8,61.9465090311745,0.34,"Smooth","Max. Reward Condition",20,"1",19,99,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14648",60,16,9,8,78.8036694153572,0.34,"Smooth","Max. Reward Condition",20,"1",19,98,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14649",60,17,9,7,60.6742426292071,0.34,"Smooth","Max. Reward Condition",20,"1",19,87,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14650",60,18,10,7,65.5347594322433,0.34,"Smooth","Max. Reward Condition",20,"1",19,88,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14651",60,19,10,6,47.880592856799,0.34,"Smooth","Max. Reward Condition",20,"1",19,77,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14652",60,20,10,8,61.9465090311745,0.34,"Smooth","Max. Reward Condition",20,"1",19,99,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14653",60,21,10,10,48.742053566176,0.34,"Smooth","Max. Reward Condition",20,"1",19,121,473,"Short",21.3160991511195,NA,0.00697435237353233,43.9439644002159
"14654",60,1,2,4,50.1349691465134,0.16,"Smooth","Max. Reward Condition",40,"2",6,47,474,"Long",0.328570430092467,NA,0.156545485460541,0.665225722480375
"14655",60,2,2,3,75.7021822863485,0.21,"Smooth","Max. Reward Condition",40,"2",6,36,474,"Long",0.328570430092467,NA,0.156545485460541,0.665225722480375
"14656",60,3,3,1,50.2100304142553,0.21,"Smooth","Max. Reward Condition",40,"2",6,15,474,"Long",0.328570430092467,NA,0.156545485460541,0.665225722480375
"14657",60,4,8,4,54.5470358257258,0.45,"Smooth","Max. Reward Condition",40,"2",6,53,474,"Long",0.328570430092467,NA,0.156545485460541,0.665225722480375
"14658",60,5,8,3,35.8284389219026,0.45,"Smooth","Max. Reward Condition",40,"2",6,42,474,"Long",0.328570430092467,NA,0.156545485460541,0.665225722480375
"14659",60,6,8,2,56.1209576242771,0.45,"Smooth","Max. Reward Condition",40,"2",6,31,474,"Long",0.328570430092467,NA,0.156545485460541,0.665225722480375
"14660",60,7,7,2,60.5825002841952,0.45,"Smooth","Max. Reward Condition",40,"2",6,30,474,"Long",0.328570430092467,NA,0.156545485460541,0.665225722480375
"14661",60,8,10,9,86.1457429128577,0.45,"Smooth","Max. Reward Condition",40,"2",6,110,474,"Long",0.328570430092467,NA,0.156545485460541,0.665225722480375
"14662",60,9,10,9,86.1457429128577,0.45,"Smooth","Max. Reward Condition",40,"2",6,110,474,"Long",0.328570430092467,NA,0.156545485460541,0.665225722480375
"14663",60,10,10,8,49.0427197755467,0.47,"Smooth","Max. Reward Condition",40,"2",6,99,474,"Long",0.328570430092467,NA,0.156545485460541,0.665225722480375
"14664",60,11,9,1,48.6385669083933,0.47,"Smooth","Max. Reward Condition",40,"2",6,21,474,"Long",0.328570430092467,NA,0.156545485460541,0.665225722480375
"14665",60,12,4,5,3.31356658088059,0.47,"Smooth","Max. Reward Condition",40,"2",6,60,474,"Long",0.328570430092467,NA,0.156545485460541,0.665225722480375
"14666",60,13,10,10,61.5766654698321,0.47,"Smooth","Max. Reward Condition",40,"2",6,121,474,"Long",0.328570430092467,NA,0.156545485460541,0.665225722480375
"14667",60,14,9,10,34.3418785557881,0.47,"Smooth","Max. Reward Condition",40,"2",6,120,474,"Long",0.328570430092467,NA,0.156545485460541,0.665225722480375
"14668",60,15,9,9,83.6268655538995,0.47,"Smooth","Max. Reward Condition",40,"2",6,109,474,"Long",0.328570430092467,NA,0.156545485460541,0.665225722480375
"14669",60,16,3,9,26.2253245390007,0.47,"Smooth","Max. Reward Condition",40,"2",6,103,474,"Long",0.328570430092467,NA,0.156545485460541,0.665225722480375
