"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","chosen","overall","Horizon","tau","lambda","beta"
"15790",64,1,0,10,38.9648498941268,0.48,"Smooth","Avg. Reward Condition",20,"6",10,111,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15791",64,2,7,2,56.4176187347025,0.48,"Smooth","Avg. Reward Condition",20,"6",10,30,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15792",64,3,5,0,61.2584278059806,0.48,"Smooth","Avg. Reward Condition",20,"6",10,6,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15793",64,4,6,7,77.6383685039549,0.48,"Smooth","Avg. Reward Condition",20,"6",10,84,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15794",64,5,6,8,69.1708615458563,0.51,"Smooth","Avg. Reward Condition",20,"6",10,95,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15795",64,6,4,6,46.5482672237454,0.51,"Smooth","Avg. Reward Condition",20,"6",10,71,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15796",64,7,4,3,51.3524506739597,0.51,"Smooth","Avg. Reward Condition",20,"6",10,38,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15797",64,8,5,2,78.8586431174006,0.51,"Smooth","Avg. Reward Condition",20,"6",10,28,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15798",64,9,5,3,70.0403360623541,0.51,"Smooth","Avg. Reward Condition",20,"6",10,39,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15799",64,10,1,0,22.8566856126171,0.52,"Smooth","Avg. Reward Condition",20,"6",10,2,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15800",64,11,4,0,53.850860567956,0.52,"Smooth","Avg. Reward Condition",20,"6",10,5,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15801",64,12,4,10,4.45923290838183,0.52,"Smooth","Avg. Reward Condition",20,"6",10,115,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15802",64,13,4,9,0,0.52,"Smooth","Avg. Reward Condition",20,"6",10,104,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15803",64,14,1,8,51.8595364200522,0.52,"Smooth","Avg. Reward Condition",20,"6",10,90,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15804",64,15,5,5,32.9255511589724,0.52,"Smooth","Avg. Reward Condition",20,"6",10,61,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15805",64,16,9,5,33.9547418705907,0.52,"Smooth","Avg. Reward Condition",20,"6",10,65,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15806",64,17,6,7,77.6383685039549,0.52,"Smooth","Avg. Reward Condition",20,"6",10,84,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15807",64,18,7,7,61.8738453443511,0.52,"Smooth","Avg. Reward Condition",20,"6",10,85,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15808",64,19,9,1,41.1826185307411,0.52,"Smooth","Avg. Reward Condition",20,"6",10,21,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15809",64,20,4,4,51.1456416516227,0.52,"Smooth","Avg. Reward Condition",20,"6",10,49,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15810",64,21,10,4,38.6013750106334,0.52,"Smooth","Avg. Reward Condition",20,"6",10,55,510,"Short",0.0571968221279474,1.20925738093926,0.275627487854449
"15811",64,1,6,0,24.4563131020633,-0.19,"Smooth","Avg. Reward Condition",40,"7",11,7,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15812",64,2,10,1,6.63857271825725,0.35,"Smooth","Avg. Reward Condition",40,"7",11,22,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15813",64,3,10,2,3.70972504488681,0.35,"Smooth","Avg. Reward Condition",40,"7",11,33,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15814",64,4,3,4,17.5015117391126,0.45,"Smooth","Avg. Reward Condition",40,"7",11,48,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15815",64,5,3,7,59.6140621219219,0.45,"Smooth","Avg. Reward Condition",40,"7",11,81,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15816",64,6,2,7,55.5981513858235,0.49,"Smooth","Avg. Reward Condition",40,"7",11,80,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15817",64,7,1,7,66.3320145159087,0.49,"Smooth","Avg. Reward Condition",40,"7",11,79,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15818",64,8,0,7,87.1881878039336,0.51,"Smooth","Avg. Reward Condition",40,"7",11,78,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15819",64,9,0,6,64.4347453431336,0.51,"Smooth","Avg. Reward Condition",40,"7",11,67,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15820",64,10,1,6,53.3162074134113,0.51,"Smooth","Avg. Reward Condition",40,"7",11,68,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15821",64,11,6,2,47.8721615024449,0.51,"Smooth","Avg. Reward Condition",40,"7",11,29,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15822",64,12,10,4,30.4922270378704,0.51,"Smooth","Avg. Reward Condition",40,"7",11,55,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15823",64,13,1,2,66.3313254646448,0.51,"Smooth","Avg. Reward Condition",40,"7",11,24,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15824",64,14,2,2,56.4101435079015,0.51,"Smooth","Avg. Reward Condition",40,"7",11,25,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15825",64,15,2,1,38.8443744327322,0.51,"Smooth","Avg. Reward Condition",40,"7",11,14,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15826",64,16,1,1,53.9274395779777,0.51,"Smooth","Avg. Reward Condition",40,"7",11,13,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15827",64,17,1,3,57.3052531096848,0.52,"Smooth","Avg. Reward Condition",40,"7",11,35,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15828",64,18,1,4,21.9699335445303,0.52,"Smooth","Avg. Reward Condition",40,"7",11,46,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15829",64,19,2,3,41.0550340200253,0.52,"Smooth","Avg. Reward Condition",40,"7",11,36,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15830",64,20,6,4,60.614772799294,0.52,"Smooth","Avg. Reward Condition",40,"7",11,51,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15831",64,21,7,4,66.5199662009468,0.52,"Smooth","Avg. Reward Condition",40,"7",11,52,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15832",64,22,8,4,42.7763415301342,0.52,"Smooth","Avg. Reward Condition",40,"7",11,53,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15833",64,23,9,2,22.5222349190201,0.52,"Smooth","Avg. Reward Condition",40,"7",11,32,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15834",64,24,8,7,44.4895686177393,0.52,"Smooth","Avg. Reward Condition",40,"7",11,86,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15835",64,25,7,8,32.5498412116833,0.52,"Smooth","Avg. Reward Condition",40,"7",11,96,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15836",64,26,0,10,38.3017166206563,0.52,"Smooth","Avg. Reward Condition",40,"7",11,111,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15837",64,27,1,10,22.1436361165022,0.52,"Smooth","Avg. Reward Condition",40,"7",11,112,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15838",64,28,1,5,17.0308109764636,0.52,"Smooth","Avg. Reward Condition",40,"7",11,57,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15839",64,29,1,0,40.8488487494804,0.52,"Smooth","Avg. Reward Condition",40,"7",11,2,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15840",64,30,1,7,66.3320145159087,0.52,"Smooth","Avg. Reward Condition",40,"7",11,79,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15841",64,31,9,4,34.9976006588863,0.52,"Smooth","Avg. Reward Condition",40,"7",11,54,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15842",64,32,9,5,4.84185863158433,0.52,"Smooth","Avg. Reward Condition",40,"7",11,65,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15843",64,33,10,5,24.0277528362219,0.52,"Smooth","Avg. Reward Condition",40,"7",11,66,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15844",64,34,3,1,47.2843944908468,0.52,"Smooth","Avg. Reward Condition",40,"7",11,15,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15845",64,35,10,6,33.4645988807569,0.52,"Smooth","Avg. Reward Condition",40,"7",11,77,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15846",64,36,4,7,65.5617086800568,0.52,"Smooth","Avg. Reward Condition",40,"7",11,82,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15847",64,37,7,7,41.1147763409862,0.52,"Smooth","Avg. Reward Condition",40,"7",11,85,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15848",64,38,7,6,78.20301873206,0.52,"Smooth","Avg. Reward Condition",40,"7",11,74,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15849",64,39,3,9,46.9814894388447,0.52,"Smooth","Avg. Reward Condition",40,"7",11,103,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15850",64,40,2,9,30.1299532832918,0.52,"Smooth","Avg. Reward Condition",40,"7",11,102,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15851",64,41,9,10,19.2437103402709,0.52,"Smooth","Avg. Reward Condition",40,"7",11,120,511,"Long",0.0668510313359571,0.622578284230726,0.30652026526527
"15852",64,1,0,1,47.5057536535345,-0.22,"Smooth","Avg. Reward Condition",20,"8",13,12,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15853",64,2,0,2,22.53914607483,-0.11,"Smooth","Avg. Reward Condition",20,"8",13,23,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15854",64,3,9,2,23.0068274963979,-0.06,"Smooth","Avg. Reward Condition",20,"8",13,32,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15855",64,4,3,5,54.7363822558009,0.1,"Smooth","Avg. Reward Condition",20,"8",13,59,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15856",64,5,5,5,28.510016911911,0.1,"Smooth","Avg. Reward Condition",20,"8",13,61,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15857",64,6,6,3,26.9117214598772,0.1,"Smooth","Avg. Reward Condition",20,"8",13,40,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15858",64,7,10,3,44.4882911977957,0.32,"Smooth","Avg. Reward Condition",20,"8",13,44,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15859",64,8,0,1,47.5057536535345,0.32,"Smooth","Avg. Reward Condition",20,"8",13,12,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15860",64,9,0,0,69.6664055105251,0.32,"Smooth","Avg. Reward Condition",20,"8",13,1,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15861",64,10,4,2,29.018522629385,0.32,"Smooth","Avg. Reward Condition",20,"8",13,27,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15862",64,11,4,7,25.3361076780515,0.41,"Smooth","Avg. Reward Condition",20,"8",13,82,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15863",64,12,9,10,60.7749452676807,0.41,"Smooth","Avg. Reward Condition",20,"8",13,120,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15864",64,13,8,10,31.0383733536664,0.41,"Smooth","Avg. Reward Condition",20,"8",13,119,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15865",64,14,10,10,64.51081568663,0.43,"Smooth","Avg. Reward Condition",20,"8",13,121,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15866",64,15,10,9,78.2027912905164,0.43,"Smooth","Avg. Reward Condition",20,"8",13,110,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15867",64,16,10,8,70.6098250573604,0.43,"Smooth","Avg. Reward Condition",20,"8",13,99,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15868",64,17,9,8,52.3170386231255,0.43,"Smooth","Avg. Reward Condition",20,"8",13,98,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15869",64,18,9,9,62.7122285843456,0.43,"Smooth","Avg. Reward Condition",20,"8",13,109,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15870",64,19,10,8,70.6098250573604,0.43,"Smooth","Avg. Reward Condition",20,"8",13,99,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15871",64,20,10,9,78.2027912905164,0.43,"Smooth","Avg. Reward Condition",20,"8",13,110,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15872",64,21,3,2,75.9223381375201,0.43,"Smooth","Avg. Reward Condition",20,"8",13,26,512,"Short",0.0626464852350114,1.07049715835447,0.302074517979852
"15873",65,1,0,0,80.3515759217729,0.17,"Rough","Max. Reward Condition",20,"1",9,1,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15874",65,2,0,2,53.9477562891327,0.17,"Rough","Max. Reward Condition",20,"1",9,23,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15875",65,3,0,3,20.3156192085015,0.17,"Rough","Max. Reward Condition",20,"1",9,34,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15876",65,4,1,1,49.8229804022981,0.17,"Rough","Max. Reward Condition",20,"1",9,13,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15877",65,5,0,1,72.3819209739553,0.17,"Rough","Max. Reward Condition",20,"1",9,12,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15878",65,6,0,0,80.3515759217729,0.17,"Rough","Max. Reward Condition",20,"1",9,1,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15879",65,7,0,0,80.3515759217729,0.17,"Rough","Max. Reward Condition",20,"1",9,1,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15880",65,8,2,2,29.9562633330357,0.17,"Rough","Max. Reward Condition",20,"1",9,25,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15881",65,9,1,0,83.523634481826,0.17,"Rough","Max. Reward Condition",20,"1",9,2,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15882",65,10,1,0,83.523634481826,0.17,"Rough","Max. Reward Condition",20,"1",9,2,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15883",65,11,2,0,46.5810288004854,0.17,"Rough","Max. Reward Condition",20,"1",9,3,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15884",65,12,10,10,20.1449124623771,0.17,"Rough","Max. Reward Condition",20,"1",9,121,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15885",65,13,10,1,42.9509969441746,0.17,"Rough","Max. Reward Condition",20,"1",9,22,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15886",65,14,10,2,30.5516555716526,0.17,"Rough","Max. Reward Condition",20,"1",9,33,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15887",65,15,9,2,54.6848187444457,0.17,"Rough","Max. Reward Condition",20,"1",9,32,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15888",65,16,8,2,56.8753633027435,0.17,"Rough","Max. Reward Condition",20,"1",9,31,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15889",65,17,7,2,45.3020225853978,0.17,"Rough","Max. Reward Condition",20,"1",9,30,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15890",65,18,7,3,18.1076390436013,0.17,"Rough","Max. Reward Condition",20,"1",9,41,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15891",65,19,8,6,1.80796018647668,0.17,"Rough","Max. Reward Condition",20,"1",9,75,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15892",65,20,9,3,52.5751779693642,0.17,"Rough","Max. Reward Condition",20,"1",9,43,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15893",65,21,7,7,34.6539502400698,0.17,"Rough","Max. Reward Condition",20,"1",9,85,513,"Short",0.0718550027593346,0.686066347812119,0.352389223334039
"15894",65,1,1,8,25.0569515805629,-0.01,"Rough","Max. Reward Condition",40,"2",3,90,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15895",65,2,3,5,45.7673029552207,0.04,"Rough","Max. Reward Condition",40,"2",3,59,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15896",65,3,3,3,43.3385418304866,0.04,"Rough","Max. Reward Condition",40,"2",3,37,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15897",65,4,0,3,46.9181544218078,0.04,"Rough","Max. Reward Condition",40,"2",3,34,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15898",65,5,2,3,30.603751713123,0.23,"Rough","Max. Reward Condition",40,"2",3,36,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15899",65,6,2,4,30.1067653014681,0.23,"Rough","Max. Reward Condition",40,"2",3,47,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15900",65,7,1,4,28.2772225047423,0.23,"Rough","Max. Reward Condition",40,"2",3,46,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15901",65,8,1,5,38.9803477901221,0.23,"Rough","Max. Reward Condition",40,"2",3,57,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15902",65,9,1,6,53.9545018357503,0.23,"Rough","Max. Reward Condition",40,"2",3,68,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15903",65,10,0,6,64.8740030976897,0.23,"Rough","Max. Reward Condition",40,"2",3,67,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15904",65,11,0,7,30.0086994835873,0.23,"Rough","Max. Reward Condition",40,"2",3,78,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15905",65,12,8,6,39.3548348521366,0.23,"Rough","Max. Reward Condition",40,"2",3,75,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15906",65,13,10,6,69.1638610636693,0.23,"Rough","Max. Reward Condition",40,"2",3,77,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15907",65,14,10,2,54.7529878122934,0.23,"Rough","Max. Reward Condition",40,"2",3,33,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15908",65,15,10,3,43.0975597606831,0.23,"Rough","Max. Reward Condition",40,"2",3,44,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15909",65,16,10,4,55.8295029198289,0.23,"Rough","Max. Reward Condition",40,"2",3,55,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15910",65,17,10,5,66.5733513621972,0.23,"Rough","Max. Reward Condition",40,"2",3,66,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15911",65,18,9,5,55.8126955341154,0.23,"Rough","Max. Reward Condition",40,"2",3,65,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15912",65,19,9,3,32.6557513762686,0.23,"Rough","Max. Reward Condition",40,"2",3,43,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15913",65,20,9,4,46.930643246426,0.23,"Rough","Max. Reward Condition",40,"2",3,54,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15914",65,21,6,6,43.2008505736077,0.36,"Rough","Max. Reward Condition",40,"2",3,73,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15915",65,22,5,6,47.8129336861214,0.36,"Rough","Max. Reward Condition",40,"2",3,72,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
"15916",65,23,6,2,71.6274675486182,0.36,"Rough","Max. Reward Condition",40,"2",3,29,514,"Long",0.101661891932678,0.747032059814406,0.536083497855708
